SK_ID_CURR,TARGET
116223,0.13324662454937233
116226,0.08522596165840156
116228,0.08135920743547063
116241,0.09338940235144581
116247,0.09608820103194926
116266,0.11538893278903424
116276,0.20726535767554072
116287,0.08123243529638009
116289,0.12159910509658717
116292,0.11625994756686331
116306,0.08310565146285517
116309,0.09944498145436126
116312,0.07093612063539093
116313,0.1428634043798001
116335,0.11086913214498802
116342,0.1473058930502211
116348,0.0758962812336802
116367,0.13108953203825363
116380,0.14389284077913295
116383,0.16407629476549096
116389,0.15268297426113675
116395,0.17231602428997658
116397,0.12900821938579973
116398,0.19257303830054348
116402,0.14232856192370227
116404,0.123414153545915
116406,0.0710605094902115
116424,0.09823165476961102
116428,0.06866759730046583
116436,0.10576473798990452
116440,0.09187360481878763
116448,0.09126274660884302
116458,0.07043306099416673
116466,0.11374570671013923
116469,0.10070276211058281
116473,0.11256922580601333
116474,0.1329104372430332
116479,0.09500723641949757
116480,0.11163922821650824
116491,0.06820079446235627
116493,0.10634341346682386
116505,0.15756802306320897
116511,0.1010240096931921
116525,0.10383031519661104
116535,0.10904823598775812
116544,0.11140576000166931
116546,0.06762432753302487
116562,0.10917358592730746
116565,0.11606491973777866
116578,0.08506219665639511
116579,0.09927979994498262
116580,0.1860785979686097
116582,0.07980705071131178
116584,0.07798107692680724
116586,0.10382858580246979
116596,0.09056915326654455
116597,0.15913296380494565
116598,0.10977614598768445
116604,0.1746265105099879
116608,0.09511503939919853
116609,0.14232891753340365
116613,0.12838628234762192
116614,0.12269691749719117
116615,0.1760169712232715
116633,0.1269363506108171
116637,0.11563809669503745
116643,0.10847692926736677
116647,0.12005778777790534
116656,0.12482012991784251
116659,0.0946590525219843
116662,0.09647284383213256
116676,0.08759896471626492
116680,0.1335946668806758
116681,0.1191359937094967
116683,0.15630507781946607
116684,0.08319023442003254
116712,0.09729643831405732
116720,0.12369922211233998
116726,0.17881650348535666
116729,0.06562327758489991
116737,0.13190322923197845
116745,0.1357176114104071
116747,0.11105273679585417
116766,0.08795113255943013
116781,0.1223273804421358
116783,0.08787469923021216
116787,0.1333158637242862
116788,0.1852168418699903
116789,0.0775578796218436
116801,0.09715662679347215
116803,0.09720075054705737
116804,0.13840286026657667
116806,0.13553600445227515
116815,0.17562940792114973
116817,0.1187579880027219
116825,0.10438595420960554
116828,0.08369454560389968
116829,0.09558259612462813
116853,0.1388792628485638
116854,0.1433964667936632
116859,0.09387356426095149
116860,0.1512847833198718
116865,0.12157906472029284
116872,0.1811364608053782
116880,0.12576926594223548
116882,0.1363424035863841
116893,0.18500487618608116
116896,0.1197373041651373
116906,0.0761240661496104
116908,0.1256188128721746
116925,0.06125689876525221
116926,0.15310359539102208
116948,0.10117730089322657
116949,0.12041050849510707
116955,0.13549476973188032
116964,0.1100093998198929
116974,0.0955547126728379
116976,0.1710055791631304
116990,0.08400541379559187
116993,0.10591015208910594
116994,0.1347422713460692
116997,0.1983315658364547
117003,0.08741693505794304
117007,0.1371966507337102
117011,0.10884695122621181
117012,0.15760429073608037
117019,0.09136029073429357
117021,0.07028381884212193
117030,0.10418168745680552
117036,0.12734554692410835
117043,0.12492344779055914
117054,0.1078289024595684
117070,0.12819105281412865
117077,0.19576533244961744
117087,0.0951276251974216
117093,0.1456572099484143
117105,0.11325855143298408
117112,0.10862041712673831
117129,0.17506184226816257
117135,0.13193798721083375
117138,0.15532838427276863
117142,0.11504591405610483
117148,0.1498739398024788
117157,0.15540668701097118
117170,0.08427828854139165
117171,0.12291208016330808
117172,0.15318773021816048
117178,0.21240041890726646
117186,0.10512686330305569
117187,0.15189300011303192
117193,0.1898530673242237
117194,0.1426160295911904
117199,0.08593965844953075
117207,0.1102237035479207
117211,0.14474276562577879
117216,0.13229857559976207
117217,0.14231561488385808
117218,0.10179080243705815
117219,0.1268235728679218
117224,0.10311585945933079
117225,0.07878953502250695
117239,0.1719423731214634
117242,0.13546194033841757
117249,0.1485605701334272
117255,0.10391861803984097
117257,0.14205765514945107
117272,0.06494949177013733
117284,0.15761055196589194
117287,0.14787813420717558
117293,0.08986543303421415
117298,0.2253696852272135
117299,0.07996925083278963
117307,0.08384305716516552
117321,0.09079413481471896
117323,0.13094144803877764
117326,0.10654721450727474
117327,0.14840627322774677
117341,0.08268038555231932
117350,0.14708779472379857
117362,0.15514862090611029
117375,0.09393192032288354
117391,0.14773312552302467
117392,0.1348509465022597
117396,0.1436011431173229
117399,0.1344218002577735
117400,0.15960445710842194
117402,0.08789147302429921
117406,0.13684374874354158
117417,0.20395281957931793
117418,0.13714017444634474
117425,0.1301056974035878
117428,0.13200167390513426
117443,0.1261509602126655
117448,0.11607465725432034
117449,0.07416679359159979
117450,0.1562136589970128
117463,0.08276224607135906
117467,0.08732587551404014
117478,0.1130117810933683
117480,0.1653605355747114
117483,0.1659680695273246
117484,0.18576906780893843
117495,0.13906450861048222
117498,0.06281110110787748
117501,0.13598727063855073
117503,0.13386659025711975
117520,0.18944946522183978
117524,0.12944052801529882
117525,0.19403473897644188
117526,0.12725677989546372
117527,0.15777241365512917
117531,0.09445160384568237
117545,0.10983697347078837
117547,0.1659901971355572
117557,0.12080320230192476
117563,0.10239360405916792
117564,0.13342429744521137
117598,0.20943640692485543
117599,0.12410502434205628
117610,0.08889490601780753
117614,0.1262562098153696
117616,0.16481292831619465
117623,0.12409991985660608
117625,0.20259214944266088
117633,0.10560216240339565
117634,0.1609433983373549
117639,0.13790077153132002
117652,0.07371767281946508
117653,0.19660713487016804
117660,0.11051480355455577
117661,0.0725806188143827
117662,0.107521742056682
117676,0.11278672746778523
117677,0.15178220788856045
117681,0.10193438459707681
117684,0.14845843185431318
117707,0.09629356746590369
117736,0.22745379421273926
117737,0.12883565655566287
117741,0.14127978470663388
117746,0.18507410474753416
117753,0.12956433055716257
117755,0.127229943723063
117775,0.1640297833544551
117784,0.0972174508210625
117786,0.13524789797110537
117791,0.142290177170734
117801,0.13823532810804195
117805,0.09754175652798378
117816,0.08898756052015992
117824,0.13922237131581774
117835,0.11459444034726288
117837,0.10604460846034748
117847,0.13008616879324741
117853,0.13811177482662104
117854,0.14961056270290654
117886,0.09609200058657755
117900,0.10535138137103058
117920,0.1897961458203227
117924,0.11078570096353481
117925,0.1514770328694567
117934,0.09966297083897066
117957,0.14801008217944184
117959,0.1352566356226377
117967,0.1728032789849416
117969,0.1854726143105069
117981,0.09807933323685811
117982,0.0864031830238846
117996,0.17285728724583466
118000,0.12946122752603947
118018,0.14468477333578753
118025,0.1468007733171912
118026,0.166250175727263
118044,0.10894702487032859
118045,0.19595701451497607
118048,0.1492635990333242
118055,0.14986144231526297
118058,0.09929792629161374
118060,0.17982962511872597
118066,0.07301714564836431
118071,0.12666789812745524
118072,0.1227213196739766
118082,0.11356156037716564
118089,0.15813566012339836
118106,0.1025404859638112
118115,0.10866434150612604
118127,0.1847521758120476
118144,0.1476924200383284
118150,0.09761031208030017
118151,0.08044917920571586
118157,0.21450219828996303
118162,0.0915741694335364
118163,0.10505406134052092
118166,0.10285761198809025
118181,0.12582690119845333
118191,0.08585566445913148
118202,0.1855371834585814
118205,0.12705411731977262
118214,0.09980641076209776
118251,0.1744094328851446
118264,0.17443906577652776
118271,0.17325811369693964
118272,0.12060776712116762
118276,0.13941580625523428
118287,0.13902794757354883
118291,0.09465283701643692
118292,0.12735684103916975
118294,0.09945418526574482
118305,0.1320940296123001
118312,0.10273157795502566
118319,0.11467646801426608
118321,0.08614832018939905
118326,0.14719817715099887
118342,0.1753926019735775
118343,0.08902863124540657
118353,0.08577184461259274
118354,0.09816084091174726
118358,0.10037841177960823
118359,0.1449425625514072
118365,0.12542323898670876
118367,0.10546553784236486
118368,0.12556728391696356
118371,0.10357472906637584
118378,0.14065001548540318
118379,0.107614628632035
118383,0.10220387008720429
118386,0.12965328324516068
118387,0.11232386211194258
118400,0.146222356721067
118403,0.12347652226261299
118428,0.1581058303033245
118440,0.13916965501715697
118459,0.08107366520714687
118490,0.09333996398787091
118491,0.14180820152131102
118492,0.14430210863785134
118498,0.1590742417881659
118499,0.11155533015259249
118509,0.11928198708862796
118518,0.09782068119463645
118531,0.1444380798101018
118532,0.10288994643595697
118546,0.09720515168797836
118548,0.11603393977978677
118558,0.13080376811912597
118560,0.1786481711264798
118561,0.09571507590817135
118562,0.16524546886220748
118564,0.09885392980727069
118569,0.15259649152529395
118578,0.11409956448478722
118585,0.12083667692645751
118591,0.06738470108658402
118592,0.12710159563151976
118594,0.13702796516515056
118611,0.06697991310442933
118614,0.10216436483701687
118622,0.13842520263900074
118641,0.10743541930273866
118642,0.09774614952788353
118650,0.06763440753001826
118666,0.11577086153380375
118696,0.14477603920422866
118697,0.10039715629860341
118710,0.10346491426540838
118717,0.1339644902024139
118720,0.07462958760481721
118735,0.06622831929759358
118747,0.08705270706430121
118750,0.11624689415957173
118789,0.11509001058360364
118791,0.15204413390073088
118803,0.14669436015818166
118804,0.152521458480933
118806,0.21666807465088272
118809,0.11097173305719872
118823,0.11715327881466248
118842,0.11369396992363993
118871,0.20581346514099758
118874,0.13683265214787158
118876,0.11981755761529385
118886,0.133143648367303
118888,0.1407467865683077
118889,0.09341809809801141
118894,0.14105829068910886
118898,0.06294585519829012
118905,0.1793499172322221
118911,0.0851168760875061
118915,0.09476772518023373
118916,0.17210881635427283
118925,0.12467872142310259
118926,0.14708618046701122
118929,0.10865603547031905
118935,0.08737603683119675
118947,0.1421055908418947
118951,0.09577091110931583
118953,0.11520369215058505
118960,0.1444141085738139
118973,0.16229515277993678
119001,0.10413116175938426
119003,0.1488083730703849
119009,0.13097124228447526
119011,0.12787562609664635
119012,0.1478669402427545
119014,0.13566960028510566
119025,0.060571672307199245
119047,0.14022267062303378
119049,0.09779239268470163
119057,0.1199815734091634
119062,0.10017611123775645
119064,0.08520619113135383
119069,0.1434770454759477
119079,0.05927724324733825
119088,0.05796706744038327
119091,0.19338067995952615
119095,0.14770070943046196
119104,0.13248299012868878
119108,0.19060373528339344
119109,0.13216163696898242
119115,0.12244180258970484
119125,0.09942437489000994
119146,0.13178044970687272
119148,0.11578413825503471
119160,0.1601807285331159
119164,0.18085930015999255
119169,0.17217445644889515
119179,0.13179358980444486
119187,0.13721077810343102
119191,0.1121064529379182
119205,0.07226684193108143
119207,0.09454152130701979
119208,0.12667073333754542
119217,0.09479687181111784
119230,0.10938427909921795
119232,0.14414822680571276
119236,0.17171269192413255
119238,0.10720445443049055
119240,0.13588996817136834
119250,0.14065408726272166
119251,0.16246986037960706
119252,0.13122904750679779
119266,0.0897097302773657
119267,0.09310910094634059
119270,0.1605651654358707
119272,0.154415164352845
119276,0.14740946312027953
119281,0.09116246409497394
119295,0.10080949455124619
119313,0.15413563833379926
119318,0.08683013370713955
119321,0.1492313168741266
119340,0.13888455514966128
119341,0.06249998506394096
119344,0.13140244351258817
119348,0.11228388123318071
119353,0.12441668712222656
119361,0.1657536376142562
119362,0.23181828186023345
119376,0.19349350988753997
119383,0.1677096528332257
119391,0.19363530732156953
119394,0.1175926598733982
119395,0.19631034095460742
119415,0.08748317079061513
119430,0.12121473486832242
119441,0.06718043041936889
119454,0.1407351353884994
119468,0.1528748027126329
119474,0.19238121561893068
119492,0.12586542027068653
119496,0.17104145875852433
119500,0.1613455823371818
119501,0.12491327894511071
119510,0.09991856834157206
119518,0.09538941101421551
119524,0.1871447746899753
119533,0.14367710228179353
119540,0.18023729254293705
119553,0.10682643634189401
119573,0.09689874041099074
119593,0.13558752768845872
119594,0.06141966732446264
119595,0.1906728864987644
119596,0.1289754241453952
119607,0.189444590350266
119609,0.12442189772169278
119616,0.111299924118969
119618,0.13704241793487126
119619,0.17630811783776934
119628,0.11245661062888208
119630,0.07221577785467477
119632,0.10388637791314975
119648,0.2038432676070711
119671,0.12041659557277032
119675,0.11032437977945499
119683,0.1359335472550189
119689,0.1148821400322344
119697,0.10107958123854406
119698,0.20732864858981326
119702,0.17385680626070296
119709,0.10426453097597566
119715,0.08641130961292547
119718,0.06418092647860686
119719,0.17645856522965708
119731,0.15791793278232352
119736,0.16466123200764834
119745,0.15919065237166216
119749,0.07568194195045341
119751,0.16125414883203387
119757,0.14377004098028173
119761,0.13323176392403502
119762,0.1408231012378437
119771,0.12269288379312093
119778,0.13416141674894225
119784,0.08402930941380995
119788,0.10562801638392479
119802,0.06742823361220911
119803,0.1557106138562434
119806,0.13388617181226034
119810,0.07096740752956189
119811,0.15136862915559363
119813,0.18167582927796486
119820,0.16184487188955468
119821,0.18189295512947695
119842,0.10807697122776336
119843,0.1054822523624784
119844,0.10693187751733868
119861,0.08811141611931894
119866,0.09004454160871246
119868,0.1017157208630228
119875,0.13740302379092645
119896,0.19714932760185833
119898,0.08176443460021515
119921,0.16449801399661215
119922,0.144113606451045
119929,0.1121645031281274
119934,0.10312108978064857
119938,0.14834819424111123
119947,0.07758291718127205
119948,0.23421040082963082
119967,0.11084830449795281
119977,0.11363414943806333
119980,0.11667600078756801
119984,0.14781485302959832
119989,0.10301295428456592
119990,0.14814323900585477
119994,0.12460457266159175
119999,0.15238120940343
120004,0.10083411281975196
120020,0.11131331805203294
120030,0.08329539542961648
120036,0.1418776902881802
120050,0.16259402985716512
120051,0.20437487915850774
120053,0.15869281414515943
120075,0.1451561654263828
120076,0.07643290831765441
120088,0.07921327487198926
120099,0.10644921179183427
120101,0.11696142765800426
120102,0.09759564125092796
120108,0.08028322000072294
120145,0.15144935908360155
120146,0.11228762349012225
120154,0.15626764770834314
120156,0.11261462750253505
120165,0.18251304699190096
120166,0.09786255896385487
120176,0.10573367722956296
120179,0.1585411679027465
120182,0.11191014062971628
120198,0.0970283134776785
120205,0.17386466193318117
120208,0.12709407653579782
120214,0.10589112588483762
120220,0.1290539663402558
120227,0.14715893454732215
120233,0.14775932725939564
120240,0.09401750231325626
120243,0.09286814906730263
120266,0.16916922624778893
120268,0.1553638057322555
120280,0.1668149665130945
120281,0.11191661634620527
120284,0.1192833683744431
120298,0.08889528934453773
120304,0.11680650391267598
120306,0.13558891822510713
120320,0.15147421329466046
120325,0.10534856789398904
120326,0.11430518553740632
120335,0.19378173990573752
120341,0.09349460209401655
120343,0.1259607577861532
120388,0.09039746183925768
120390,0.12827037215280426
120404,0.07251137113719136
120405,0.15444512265552193
120408,0.2046659548470008
120415,0.14105057268664653
120421,0.22151782968478365
120422,0.11273487969101476
120433,0.13629552874234863
120437,0.248316383698905
120440,0.10617590468663396
120441,0.10978612633956628
120449,0.1697562216122775
120457,0.15675384817389462
120459,0.07600202265521964
120460,0.08828861431435654
120463,0.15388940907281398
120464,0.10403505645824265
120470,0.15399213340569223
120488,0.1713312064380452
120535,0.11292662013005365
120538,0.08132022714334712
120539,0.16894782485810564
120541,0.1584554600438674
120562,0.10612355143075225
120570,0.13074315473394177
120580,0.11275886349221413
120581,0.12240803615568852
120591,0.19946356393431702
120593,0.18154769515630825
120598,0.10220143015715184
120603,0.09117809333461155
120607,0.18129006680469037
120642,0.12007070953628608
120647,0.10232332381231854
120649,0.059145822398490554
120664,0.09168376281626556
120665,0.07080714957156875
120671,0.15882365803752083
120678,0.09361830857520277
120679,0.10226374744195664
120680,0.1490095579869974
120681,0.13189131016984518
120691,0.1482429740090518
120696,0.09913933831600982
120697,0.1335736291805872
120713,0.14343831016881703
120721,0.14345697817400838
120725,0.09543481297075876
120734,0.16788964362978331
120740,0.1851538074975317
120748,0.1436886539576012
120755,0.1370065150720534
120759,0.11776983442469731
120761,0.12470660789270649
120764,0.14017572014694482
120770,0.13774640044755024
120777,0.06208906462390256
120796,0.06850410568142752
120803,0.09704997658659648
120809,0.13789623054129693
120811,0.08957938941573178
120826,0.11060040554879766
120829,0.12333189841944522
120832,0.1154138006087903
120840,0.2013809760388497
120857,0.1289752319490192
120885,0.12467593970168837
120891,0.1120847618493641
120894,0.07881344061966951
120905,0.18037197639590427
120913,0.09254053854758103
120914,0.08655316834026669
120918,0.09483450100819298
120921,0.10424583966767315
120923,0.12423878525220854
120927,0.18135227381206007
120928,0.1516866643267449
120934,0.16292183354431444
120936,0.1298067956974327
120942,0.11968134420889921
120946,0.11231181322864164
120947,0.10306757285253161
120953,0.08739380406211066
120955,0.0767064116274901
120956,0.174010420842259
120977,0.09634547585412082
120980,0.14844899412104637
120981,0.1302756773490543
120982,0.055755960531699664
120991,0.17582101704073666
121011,0.16366042646751536
121013,0.08422258890261915
121018,0.11656121351025904
121020,0.07192925862420328
121037,0.07702819973680244
121038,0.09307627302422287
121039,0.1097254383098504
121045,0.14681256594781442
121046,0.0671651645295083
121059,0.1831503899662694
121066,0.17610552698863222
121078,0.1662473448692279
121080,0.21909083357818812
121081,0.13386202228398747
121086,0.13858282737480315
121099,0.14043134344309827
121100,0.09148869549872363
121107,0.12816958605411322
121108,0.12557641119352778
121111,0.10213894242496534
121130,0.11792171184960476
121131,0.14857154670646366
121135,0.15778285974301007
121152,0.08228933698317369
121156,0.0949206540546633
121160,0.11169613434010446
121162,0.16230035520769404
121175,0.13147624343402206
121181,0.11975996048758272
121186,0.12035487406589473
121197,0.07142956597791743
121201,0.187570049421423
121208,0.09367827455349093
121215,0.1329630561500533
121220,0.17920704503512427
121225,0.18360497080228194
121227,0.10361006882744053
121228,0.18403873660858786
121243,0.14859391160480323
121258,0.1705143611428154
121259,0.1367090147978569
121265,0.07131278559074206
121279,0.11660926721496458
121280,0.11932527287619948
121281,0.1467069081121877
121283,0.0807185877104926
121288,0.12475436572568814
121296,0.08979080060434085
121300,0.1302923578909484
121308,0.15638287181311505
121321,0.16813315196238812
121323,0.10469486883862901
121332,0.10341540368079606
121334,0.11959232872902953
121348,0.0847843048463895
121350,0.08291749959265456
121351,0.14992693782044444
121363,0.06756116110120583
121379,0.14695339346215613
121380,0.146041357163198
121383,0.08435905254023758
121387,0.19100451057610854
121414,0.1355397403304504
121416,0.10157084444843502
121422,0.17366544628510955
121423,0.09752820318867611
121427,0.1206176181287339
121431,0.07090099954101738
121438,0.10563408860866513
121460,0.13915771846116412
121479,0.09954402561530222
121482,0.13805027971251382
121483,0.19002576651080333
121488,0.15110278197593097
121489,0.19235949715486106
121492,0.10924614004117032
121502,0.06494705634779671
121503,0.10644106034554761
121513,0.10164058741989393
121544,0.1288071264351215
121545,0.10185125506979552
121546,0.09517327550863854
121552,0.17400022084258285
121553,0.11925291561106094
121556,0.16221207832866436
121557,0.13440937690143884
121583,0.16817363394654367
121588,0.08734987727175947
121596,0.1363650997845323
121597,0.11444700986228144
121612,0.05851764435584111
121618,0.11227682187041395
121619,0.11064019255584186
121621,0.15216363566178115
121622,0.10655563196632227
121626,0.14581565934796617
121628,0.11840188931999078
121630,0.23466707566608613
121631,0.1073329975211586
121632,0.1456191041631397
121641,0.1335840496607702
121695,0.11736452883009425
121733,0.11979854794290351
121754,0.132383387492047
121762,0.16008168307940338
121765,0.09093757431877149
121766,0.11518354998339922
121771,0.10008071647832817
121772,0.1866037290875399
121778,0.13123802090671485
121791,0.10757266367210161
121792,0.10564153188251872
121822,0.1678684027976198
121825,0.12471996012070351
121832,0.0827788097893203
121841,0.09786911960629882
121846,0.0836997807621792
121850,0.11000687974441169
121851,0.1171649919843736
121853,0.18974921456709015
121857,0.11631919268408923
121862,0.17827206163488526
121863,0.06585631441625091
121875,0.0903419655970396
121881,0.14204441904570722
121896,0.17622195137971142
121901,0.10010741411740191
121908,0.12487890890523785
121909,0.14466744673240386
121916,0.15200965830171026
121919,0.10492068492509844
121921,0.15800701294064348
121933,0.11341121902756526
121947,0.09192070386481012
121948,0.14973641574212754
121963,0.15959726828799192
121968,0.09670180446287277
121970,0.11647532626293368
121978,0.1294669395582184
121991,0.1300736275595893
121996,0.11788484914621528
121997,0.20245654116084832
122000,0.17915071933405083
122015,0.1136475380504292
122017,0.17410060765001645
122027,0.15858948887325636
122044,0.08583748808157401
122047,0.09747896486350538
122055,0.18968473105259664
122065,0.12550969107622176
122069,0.10080514825096096
122074,0.13869133487852284
122086,0.12647467890194453
122089,0.0987306612087281
122099,0.06713716438557871
122102,0.10649719022324693
122118,0.15227835436428375
122124,0.09516550046072232
122125,0.10417980756127994
122129,0.0890300116264175
122133,0.09846384020624599
122135,0.139255726595342
122136,0.12428798127641918
122142,0.13344360818194143
122154,0.1052057217852229
122158,0.1424945976194938
122160,0.0810094330504433
122165,0.06837240675312056
122166,0.10280946035208563
122170,0.1060317922662311
122175,0.06814290195526726
122192,0.14308958131655405
122207,0.08458497845562903
122210,0.12275878306971572
122215,0.11705621739868535
122222,0.07359006949755358
122234,0.1640939156452797
122235,0.08977384358117901
122236,0.10322783670271532
122248,0.18574424043873747
122256,0.08040022698136805
122257,0.0663655220917124
122258,0.09336428865426695
122259,0.09577024882489979
122260,0.15814102765976498
122264,0.11954878775637279
122266,0.14992263669195424
122268,0.1169438294329445
122271,0.1410830174651103
122283,0.09971378283649258
122286,0.09545844023375165
122288,0.07721752883603435
122301,0.10665922954578612
122313,0.06968506185656331
122322,0.11701407688697205
122323,0.09404908462585489
122324,0.11739664946972314
122336,0.0965268967518528
122338,0.16334764972355803
122349,0.06859972109794335
122351,0.14648280948142667
122354,0.14087247493430086
122358,0.14243604941052726
122376,0.13667456396447877
122378,0.13106357387536988
122387,0.1260782275071809
122392,0.13149067545945145
122405,0.14736827374337408
122409,0.1664645105423756
122411,0.16828614221657362
122415,0.1157669289257672
122416,0.12324693468374256
122425,0.16394924912553904
122452,0.16265433860628706
122453,0.20919479534705815
122456,0.11113560481675837
122458,0.14529630002173044
122465,0.11984488566777186
122468,0.07183488464426785
122477,0.07746678721104465
122483,0.09357805346571765
122517,0.17387376892281375
122521,0.2210180299522177
122537,0.06604299267412875
122538,0.1349508670376375
122552,0.1657390082968013
122557,0.13607949486137244
122561,0.07947565262265355
122568,0.11832315476120708
122573,0.16366358136432185
122583,0.16108220128423736
122590,0.1324779435088989
122609,0.1106537508807189
122617,0.05805180690554649
122621,0.09853899274634172
122635,0.12879161297541247
122638,0.12524052162228289
122639,0.14404550954121176
122644,0.06187435465947674
122675,0.11398108350119265
122699,0.16176019974168634
122703,0.15521847514495843
122706,0.11377851245831756
122712,0.1408220696099122
122730,0.11053184920878316
122731,0.06386843926700483
122736,0.15926336219218268
122741,0.09624837863936829
122745,0.07136466890589745
122751,0.17691402504576645
122768,0.11463969012328691
122785,0.17234723889382092
122797,0.13137518791531386
122812,0.11772833748476103
122816,0.06770470072123032
122817,0.10148397917688662
122826,0.16281152393770545
122838,0.13457722373609105
122845,0.07236041906607657
122848,0.13044311862527347
122850,0.07293247345564585
122856,0.08560624762512681
122862,0.1241034185587175
122869,0.1540749184075478
122871,0.13055639454435766
122874,0.18299462042261458
122875,0.13698536731813787
122885,0.11798317538767525
122901,0.11830739978504048
122902,0.12208844864284107
122903,0.15859021454249364
122904,0.15647803469202087
122910,0.09791624744564612
122921,0.11127081795559256
122925,0.10905887319997455
122964,0.13487409252285656
122975,0.14106988500079393
122977,0.10084203382349037
122984,0.19512588693454494
122999,0.10767565239465514
123004,0.15532962129408864
123009,0.1551773629309314
123012,0.1103998621264735
123018,0.09478855427854584
123025,0.1663842210792108
123037,0.09724172980767347
123038,0.16174641532656564
123039,0.11060640313145297
123045,0.11531731572769947
123046,0.0650146580698441
123051,0.12178269948340596
123052,0.10931138791640752
123056,0.12240027966735349
123061,0.12126808555610578
123072,0.16180526227464312
123074,0.1125619518721425
123086,0.15219904676918997
123087,0.10722654695721136
123091,0.14400719591108263
123094,0.1015584009114205
123105,0.13995998906514567
123110,0.13281282243314688
123113,0.1132625583320226
123114,0.19798640142197774
123124,0.10003501750213034
123131,0.09288537327036296
123136,0.23797017033405218
123146,0.09993554900796403
123147,0.14256993315222505
123155,0.13889366334168407
123163,0.09490726732449424
123182,0.09761116286091859
123196,0.12122098168306965
123200,0.08386232210064096
123204,0.11654291228567992
123207,0.09021925172149668
123210,0.07585863428009196
123215,0.15785553838439256
123227,0.05893744477130422
123234,0.10974150531968668
123239,0.13933625573389155
123249,0.17371573672030324
123252,0.12578726670196752
123255,0.06853494478654905
123257,0.1140258193974414
123260,0.10673367295032649
123263,0.16171525005872922
123274,0.12175222311402074
123275,0.13282612147617065
123276,0.07429767021845252
123292,0.09135163755102214
123308,0.11060980971065695
123316,0.08829036592305801
123328,0.10524873590359922
123330,0.1326589839053014
123331,0.18887669638093196
123334,0.157239540980886
123343,0.06022882054365044
123344,0.16241292582060488
123345,0.11471164533730845
123352,0.11119854388740469
123356,0.09819612400259113
123365,0.15929087279585075
123368,0.12890102652840826
123376,0.05179965634845956
123381,0.11948148103225831
123384,0.1742485694898329
123389,0.09089933549176803
123401,0.1587108791963728
123419,0.07033030731690815
123433,0.16385274832193825
123438,0.15862983706136896
123441,0.13054065891565111
123456,0.11031507430420708
123457,0.1444958203240574
123476,0.09597612913912082
123477,0.10433587425365763
123489,0.14950406181801043
123490,0.10817048799519867
123496,0.1772454556369798
123502,0.15104476204920245
123503,0.134371551123875
123513,0.14094528361834208
123515,0.12080280529656132
123530,0.15223455977759962
123532,0.10156949390307544
123537,0.0977632148152913
123539,0.13189163330875747
123540,0.11450231294941998
123546,0.10828265543403376
123547,0.13468225000668715
123554,0.1069407730529262
123572,0.12718680370700958
123574,0.13587867705229104
123575,0.16069352360260206
123576,0.10039606184638075
123584,0.13243313779503665
123586,0.12033241696774073
123591,0.1254179353026823
123606,0.09808318796103864
123607,0.14733657008035045
123615,0.12296767638944817
123616,0.18175938052603594
123619,0.1424356418200645
123621,0.15821603782908722
123622,0.08012117521331087
123633,0.09450250162859601
123635,0.12128151333241681
123658,0.16260877762265386
123659,0.08153068879502239
123663,0.15095138652774373
123666,0.11319747277880592
123670,0.126394382055798
123678,0.08951431092317283
123688,0.13271963109683205
123707,0.07213748377669736
123709,0.1433930700572779
123720,0.14319028329361408
123741,0.09953425160280163
123751,0.153585544198554
123759,0.13926847753098684
123765,0.20216066381809353
123766,0.14364822349368533
123793,0.2148124056766987
123794,0.09436777051211842
123809,0.15428927077605328
123837,0.08555513091982982
123839,0.08518912437599323
123843,0.1573096302292739
123851,0.16701130790007057
123854,0.12013744689608559
123860,0.09526648131271942
123863,0.16646422935090296
123879,0.09522263777551927
123888,0.15456615890068406
123891,0.09957809617746462
123912,0.08022720323996252
123942,0.08744567504907308
123952,0.1508843263256917
123953,0.11321207314783752
123958,0.17929014599700668
123966,0.05538709455342447
123977,0.08929212915058217
123981,0.07495021242312651
124000,0.07538355180637092
124023,0.10568807522862352
124026,0.11016612957296695
124027,0.11542454079209206
124033,0.12484220907687862
124053,0.12972227951825582
124057,0.12208700144614916
124065,0.1509306145933476
124074,0.06934844745477796
124079,0.15429473952849293
124095,0.11908517690503671
124110,0.13717382426077246
124138,0.09982008989039028
124167,0.2012075366655697
124168,0.15433920409597993
124175,0.08144434780199439
124176,0.1275729736503734
124181,0.1336130227343869
124195,0.15508975595241292
124197,0.06522717269577193
124206,0.07170231849027622
124225,0.11196210896563191
124230,0.15568672706160183
124231,0.1830615181981111
124253,0.10764560309429207
124257,0.11104309106874281
124263,0.14155012356374927
124277,0.13273761472804532
124285,0.12019030080238549
124289,0.07114403906327652
124299,0.17394733340117538
124303,0.1483647491569603
124309,0.2096031726447877
124316,0.12799252763994157
124319,0.1792601799617577
124335,0.17836626001845607
124347,0.24139767387859226
124359,0.15161323533818302
124362,0.07007466671132122
124363,0.1728674981964859
124389,0.09378803151421682
124390,0.0830197751427443
124393,0.1784988247219059
124401,0.18403635872168517
124406,0.08682456083401686
124407,0.11627306161058046
124416,0.15244115606179195
124423,0.0955406829985817
124429,0.114722039802569
124431,0.16091310806906306
124439,0.06977373053083735
124441,0.10903236735106316
124451,0.1441986686809809
124454,0.10178390903531226
124463,0.22598686843976784
124492,0.11423932895162311
124493,0.12076381223729765
124503,0.12687134090390292
